mean_vib_table,peak_vib_table,rms_vib_table,p2p_vib_table,CF_vib_table,var_vib_table,std_vib_table,IF_vib_table,MF_vib_table,SF_vib_table,skew_vib_table,kurtosis_vib_table,mean_vib_spindle,peak_vib_spindle,rms_vib_spindle,p2p_vib_spindle,CF_vib_spindle,var_vib_spindle,std_vib_spindle,IF_vib_spindle,MF_vib_spindle,SF_vib_spindle,skew_vib_spindle,kurtosis_vib_spindle,mean_AE_table,peak_AE_table,rms_AE_table,p2p_AE_table,CF_AE_table,var_AE_table,std_AE_table,IF_AE_table,MF_AE_table,SF_AE_table,skew_AE_table,kurtosis_AE_table,mean_AE_spindle,peak_AE_spindle,rms_AE_spindle,p2p_AE_spindle,CF_AE_spindle,var_AE_spindle,std_AE_spindle,IF_AE_spindle,MF_AE_spindle,SF_AE_spindle,skew_AE_spindle,kurtosis_AE_spindle,mean_smcAC,peak_smcAC,rms_smcAC,p2p_smcAC,CF_smcAC,var_smcAC,std_smcAC,IF_smcAC,MF_smcAC,SF_smcAC,skew_smcAC,kurtosis_smcAC,mean_smcDC,peak_smcDC,rms_smcDC,p2p_smcDC,CF_smcDC,var_smcDC,std_smcDC,IF_smcDC,MF_smcDC,SF_smcDC,skew_smcDC,kurtosis_smcDC,wear
0.20564453125,0.849609375,0.3279965830601677,1.69921875,10.708975595240215,0.06529208526611327,0.255523159940764,8.690283977585715,10.708975595240215,1.5949686629955917,3.1595756213827206,14.102217864473534,0.266640625,0.0262451171875,0.26676005029738215,0.052490234375,1.1310361684348318,6.370153427124024e-05,0.007981324092607708,1.1307866979197185,1.1310361684348318,1.0004478886043044,1.1106797724189472,5.213431225353224,0.1095751953125,0.0274658203125,0.11001910878145549,0.054931640625,1.2670026122855835,9.74808692932129e-05,0.009873240060548153,1.2644267189519185,1.2670026122855835,1.0040512222468734,0.10715147739388232,2.7600512020955295,0.1309619140625,0.07843017578125,0.13224301256999768,0.1568603515625,1.9286179749706331,0.00033719143867492676,0.018362773174957173,1.920137205920734,1.9286179749706331,1.009782221928173,2.3201014384305885,14.254989361515252,-0.1972265625,0.653076171875,0.39900657554696,1.30615234375,1.2982863871215575,0.1203079303741455,0.34685433595984566,1.154467790348649,1.2982863871215575,1.1792390133920776,-0.02981090512113426,1.6324753131046017,1.342890625,0.1123046875,1.3434077337090395,0.224609375,1.1273861611324916,0.0013891082763671876,0.03727074290066121,1.1271743556925942,1.1273861611324916,1.0003850713523594,1.887998787700567,8.18653837043445,0.0
0.84728515625,0.93994140625,0.9797485867913779,1.8798828125,2.6368123582003116,0.24201515731811526,0.49195036062403213,2.4232959129572853,2.6368123582003116,1.1563386654000265,0.8229465341603409,2.8137329753680254,0.27197265625,0.025634765625,0.2721260227364634,0.05126953125,1.1223952314764623,8.344650268554688e-05,0.009134905729428568,1.1220825852782765,1.1223952314764623,1.0005639040651293,0.8035591039871199,3.6405744897959185,0.11832275390625,0.03448486328125,0.1189043735651844,0.0689697265625,1.3341305442011,0.00013797596096992492,0.011746316910841667,1.3308573197152584,1.3341305442011,1.0049155351758905,0.24407179792863287,2.8614507763479327,0.17014404296875,0.12481689453125,0.175704519691207,0.2496337890625,2.075923452082397,0.0019230828821659087,0.043852968909367,2.044740353847699,2.075923452082397,1.0326809956166276,1.2316114891883023,4.595341496539866,-0.190498046875,0.972900390625,0.550467522192351,1.94580078125,1.7127078824897568,0.2667249871253967,0.5164542449485692,1.5430516537822707,1.7127078824897568,1.1558610181577036,-0.028534724646261417,1.6739619320329553,1.99666015625,0.42236328125,2.011297243273495,0.8447265625,1.1832274233606999,0.058664821243286126,0.2422082187773283,1.1787261931545843,1.1832274233606999,1.0073307853505653,-0.41649766550942585,1.9448409697445368,0.0
1.253154296875,1.080322265625,1.3858704027106705,2.16064453125,2.0303913050603475,0.3502410813331604,0.5918116941503948,1.895607178759848,2.0303913050603475,1.1059056384091135,-0.12422644998431792,1.6747221404308472,0.2848095703125,0.0408935546875,0.28510128170770316,0.081787109375,1.1878295212071102,0.00016624948978424074,0.012893777172893936,1.1872310514495363,1.1878295212071102,1.001024233121391,0.854790455434913,4.688791851046801,0.1358837890625,0.05615234375,0.13736458959868972,0.1123046875,1.5532758441901144,0.00040462634563446045,0.020115326137909385,1.5451507420316934,1.5532758441901144,1.0108975511089746,0.878433361528362,3.626067807176634,0.19422119140625,0.10711669921875,0.20013410051110575,0.2142333984375,1.764259084418303,0.0023317869961261744,0.04828858039046265,1.7378351539225423,1.764259084418303,1.0304442015932638,0.5392203255277676,2.4236619496226943,-0.169619140625,1.5673828125,0.8858336345735494,3.134765625,1.8932117373139787,0.7559305752754212,0.8694426808452764,1.703052926611616,1.8932117373139787,1.1400948202095378,-0.007553907276764999,1.643377817040899,3.46740234375,0.185546875,3.468175795859066,0.37109375,1.053454584203108,0.005364337539672851,0.07324163801877216,1.0533371636502922,1.053454584203108,1.000223063847915,0.10164594673930864,2.633904205176431,0.0
0.838310546875,0.518798828125,0.8896005594579393,1.03759765625,1.584197701062716,0.08862458238601685,0.29769881152939937,1.5260417273394453,1.584197701062716,1.061182592506005,-0.4096221019119476,1.7265242311026863,0.2850390625,0.030517578125,0.2852581103523431,0.06103515625,1.1438823210053308,0.00012492237091064453,0.011176867669908441,1.1434493627518159,1.1438823210053308,1.0007684836261455,0.8650890353268255,3.79439250725566,0.1499365234375,0.04608154296875,0.15121997196265866,0.0921630859375,1.3735944069790396,0.0003865188598632812,0.019660082905808948,1.3677663073566289,1.3735944069790396,1.0085599458739862,0.3813010192777426,2.6218932875603995,0.1806005859375,0.0494384765625,0.18189338407643188,0.098876953125,1.255042709976663,0.00046863152980804445,0.021647898969831793,1.2504393435531402,1.255042709976663,1.007158327489476,-0.19667121661150416,2.155340673341106,-0.232841796875,1.981201171875,1.0705696966403846,3.96240234375,1.9686677824365009,1.0919041729927061,1.0449421864355493,1.7662689522221644,1.9686677824365009,1.1423574942528567,0.00918393248674977,1.6852610524880791,4.13900390625,0.1904296875,4.139899620000222,0.380859375,1.0441540381901249,0.007415527725219727,0.08611345844419284,1.0440408273050297,1.0441540381901249,1.0002164080466,-0.15478328098493122,2.4790095317855623,0.13
0.839794921875,0.504150390625,0.8906379966456802,1.00830078125,1.5421877603302052,0.08798053026199341,0.2966151214317864,1.4855514855514855,1.5421877603302052,1.0605422507880418,-0.46936562135603105,1.7544072812276454,0.2864501953125,0.0396728515625,0.28666514589401626,0.079345703125,1.1425022870259651,0.0001231914758682251,0.011099165548284478,1.1420778999403394,1.1425022870259651,1.00075039425713,0.6307372971622387,4.3352536784885,0.14969970703125,0.05615234375,0.15113868940555975,0.1123046875,1.4708599964196594,0.0004329011499881744,0.020806276696905057,1.463705008398976,1.4708599964196594,1.009612459522111,0.10546917452329704,2.7022267664388537,0.1796240234375,0.04913330078125,0.18108264168216487,0.0982666015625,1.2795446399847208,0.0005261333227157593,0.022937596271531142,1.2742273085600893,1.2795446399847208,1.00812039624072,-0.14144383777632352,2.139766487981659,-0.15404296875,1.97021484375,1.0485986895523745,3.9404296875,2.1796204338563183,1.0758299755096437,1.0372222401730709,1.9539152841961795,2.1796204338563183,1.1433492962727936,-0.03533327470895864,1.7060525468794625,4.0972265625,0.1953125,4.0979897246113275,0.390625,1.0488254770501912,0.006254278564453125,0.07908399689224821,1.048727702618959,1.0488254770501912,1.0001862630976555,-0.062300072245936235,2.644599367015881,0.13
0.83197265625,0.52001953125,0.8839400660880754,1.0400390625,1.5976886674232817,0.08917153968811035,0.29861604057402935,1.5376669718524778,1.5976886674232817,1.0624628819801736,-0.4085520677919134,1.721892955018871,0.2848828125,0.0335693359375,0.28510467899059516,0.067138671875,1.153088572129491,0.000126461124420166,0.011245493516078607,1.1526463732346084,1.153088572129491,1.0007787991442803,0.8798182280559156,4.147369601782494,0.1500439453125,0.05035400390625,0.15136610461432207,0.1007080078125,1.3892055221382495,0.0003985121011734009,0.01996276787355403,1.3830583487910442,1.3892055221382495,1.008811813759418,0.20403009011964923,2.717552525634353,0.178505859375,0.05767822265625,0.18001314592040937,0.1153564453125,1.3495548825229104,0.0005403908729553221,0.023246308802803987,1.3437551288363696,1.3495548825229104,1.008443905150715,-0.03047733247863218,2.3511929505168956,-0.195458984375,1.953125,1.0564114757555851,3.90625,2.1820747070148347,1.0778009915351867,1.0381719469987554,1.9581003519824114,2.1820747070148347,1.143430561347172,0.06252020780984018,1.7473398610705313,4.12763671875,0.185546875,4.128363134199335,0.37109375,1.0399101998488123,0.0059972858428955075,0.07744214513361253,1.0398182979629498,1.0399101998488123,1.0001759882225187,-0.4218245366017098,2.7194444546719,0.13
0.817919921875,0.504150390625,0.8695486966668048,1.00830078125,1.5827322767804142,0.08712193727493286,0.29516425473782026,1.522297176287983,1.5827322767804142,1.0631220409370283,-0.4140632024710864,1.770014668398904,0.2861376953125,0.0396728515625,0.2863883898338396,0.079345703125,1.1950333925944963,0.00014352915287017823,0.011980365306207412,1.1945188648657874,1.1950333925944963,1.0008761324545714,0.9505044388136084,4.777139638153172,0.14649169921875,0.05279541015625,0.14770108808692614,0.1055908203125,1.4098832030560569,0.0003557934820652008,0.018862488755866783,1.4040964618435745,1.4098832030560569,1.0082556818893214,0.3595589654565694,2.9542098105122774,0.17641845703125,0.05523681640625,0.17776647843729984,0.1104736328125,1.3371474409591846,0.0004774488747119904,0.021850603531984886,1.3319771384287513,1.3371474409591846,1.007641045209975,0.04185921971709401,2.4405376186026655,-0.17013671875,2.022705078125,1.0499185984711041,4.04541015625,2.140507045898262,1.073382560348511,1.0360417753877065,1.9065164303157534,2.140507045898262,1.151532330271208,-0.10614162340666886,1.717921741638888,4.12990234375,0.18798828125,4.13076126739659,0.3759765625,1.0429034081951678,0.007095279312133789,0.08423348094513125,1.0427947846073085,1.0429034081951678,1.0002079767449923,-0.117580335135831,2.487703624598728,0.13
0.833212890625,0.546875,0.8856781083620475,1.09375,1.6604808250382361,0.09018199052810669,0.30030316436579,1.5969104909693979,1.6604808250382361,1.0629673620360012,-0.43767007240990785,1.7977219065258283,0.286806640625,0.0390625,0.2870588400865125,0.078125,1.1752155008872482,0.0001447285652160644,0.012030318583315424,1.174708025469032,1.1752155008872482,1.0008793362000368,0.9785012429058416,4.537010652510148,0.15071533203125,0.0579833984375,0.15221879676468847,0.115966796875,1.4651866642316589,0.0004554507791996002,0.021341292819311585,1.457891241313398,1.4651866642316589,1.009975526133776,0.30200404482401055,2.7032078181674595,0.17591796875,0.052490234375,0.17720623146094433,0.10498046875,1.3267950632943084,0.0004549167394638062,0.021328777261338874,1.3218885311424449,1.3267950632943084,1.007323087687393,0.06311285075065083,2.3925704726542794,-0.112734375,1.893310546875,1.050814308298813,3.78662109375,2.141114097632988,1.091501671218872,1.0447495734475665,1.9398412330757406,2.141114097632988,1.1328818636141422,-0.008154817085901378,1.671284688142399,4.11888671875,0.205078125,4.1196741691002705,0.41015625,1.0492405491615502,0.006487457656860351,0.08054475561363603,1.04914006079085,1.0492405491615502,1.0001911803853907,-0.1548763176289759,2.6713875550583164,0.13
0.83890625,0.509033203125,0.8894182026624454,1.01806640625,1.5645980091573746,0.08730104293823242,0.29546749895416996,1.507496740547588,1.5645980091573746,1.060211677600978,-0.4536507055788696,1.8209202640585487,0.2859423828125,0.037841796875,0.2861725242580304,0.07568359375,1.1829943563567118,0.0001316673517227173,0.01147463950295247,1.1825276207715032,1.1829943563567118,1.0008048525135265,1.1089815818235995,5.036416919916519,0.1510302734375,0.05950927734375,0.15256682471772146,0.1190185546875,1.4987424891028471,0.00046649250984191895,0.021598437671320556,1.4912223982412467,1.4987424891028471,1.0101737965856052,0.5025302024478767,3.2332915198164534,0.1769091796875,0.05401611328125,0.17817673182924404,0.1080322265625,1.3538817351400618,0.00045008990764617917,0.021215322473301677,1.3489829151831305,1.3538817351400618,1.0071649879558715,0.0600459676389719,2.4447834758498446,-0.2126171875,2.064208984375,1.0646520250309328,4.12841796875,2.1477188484161,1.0882778659820556,1.0432055722541247,1.914880148548278,2.1477188484161,1.150198001383857,-0.07992809850412629,1.702163918461495,4.12900390625,0.23681640625,4.130233323293018,0.4736328125,1.0561870653218024,0.010154047012329102,0.10076729138132623,1.0560298952248053,1.0561870653218024,1.000297751484603,0.08240300851096767,2.395218879202425,0.13
0.848818359375,0.557861328125,0.9038322952600317,1.11572265625,1.6636844350240418,0.09642021074295044,0.3105160394294479,1.5991900505067935,1.6636844350240418,1.0648123774390783,-0.35492694418625953,1.7023656599450125,0.2863037109375,0.03173828125,0.2865444620293879,0.0634765625,1.1431362397746134,0.00013791382312774658,0.011743671620398221,1.1426622324550182,1.1431362397746134,1.0008408940670015,0.7724768498661235,3.5211328841904814,0.149794921875,0.0677490234375,0.15148162453698735,0.135498046875,1.585605834594132,0.0005081639528274535,0.02254249216097132,1.576862898494035,1.585605834594132,1.0112600790525788,0.6134041541282012,3.502840671373345,0.1773193359375,0.05767822265625,0.17870080637747218,0.1153564453125,1.38229862711558,0.0004918313026428222,0.022177269954681576,1.3768415255404103,1.38229862711558,1.0077908617955749,0.024276663339915787,2.455399432394492,-0.130458984375,1.92626953125,1.0368141458139448,3.8525390625,2.142339368653982,1.0579640263557435,1.0285737826503958,1.9178347860752265,2.142339368653982,1.143910535499854,-0.001417424548896059,1.737634509247646,4.13447265625,0.1708984375,4.13513264997974,0.341796875,1.0393631352014872,0.005457887649536133,0.07387751788965391,1.0392800623568037,1.0393631352014872,1.0001596319009975,-0.12095780804991288,2.460846090748967,0.13
