mean_vib_table,peak_vib_table,rms_vib_table,p2p_vib_table,CF_vib_table,var_vib_table,std_vib_table,IF_vib_table,MF_vib_table,SF_vib_table,skew_vib_table,kurtosis_vib_table,mean_vib_spindle,peak_vib_spindle,rms_vib_spindle,p2p_vib_spindle,CF_vib_spindle,var_vib_spindle,std_vib_spindle,IF_vib_spindle,MF_vib_spindle,SF_vib_spindle,skew_vib_spindle,kurtosis_vib_spindle,mean_AE_table,peak_AE_table,rms_AE_table,p2p_AE_table,CF_AE_table,var_AE_table,std_AE_table,IF_AE_table,MF_AE_table,SF_AE_table,skew_AE_table,kurtosis_AE_table,mean_AE_spindle,peak_AE_spindle,rms_AE_spindle,p2p_AE_spindle,CF_AE_spindle,var_AE_spindle,std_AE_spindle,IF_AE_spindle,MF_AE_spindle,SF_AE_spindle,skew_AE_spindle,kurtosis_AE_spindle,mean_smcAC,peak_smcAC,rms_smcAC,p2p_smcAC,CF_smcAC,var_smcAC,std_smcAC,IF_smcAC,MF_smcAC,SF_smcAC,skew_smcAC,kurtosis_smcAC,mean_smcDC,peak_smcDC,rms_smcDC,p2p_smcDC,CF_smcDC,var_smcDC,std_smcDC,IF_smcDC,MF_smcDC,SF_smcDC,skew_smcDC,kurtosis_smcDC,wear
0.98787109375,0.828857421875,1.0869714439031228,1.65771484375,2.0063548939594438,0.20561762199401856,0.45345079335471294,1.8856640107554519,2.0063548939594438,1.100317086692894,-0.0015566336836556757,1.7851737453021723,0.3048779296875,0.04150390625,0.30529531838556967,0.0830078125,1.1779426047884949,0.00025467941761016846,0.01595867844184375,1.177148897323788,1.1779426047884949,1.001369035464448,0.7148584077318183,3.1672954960583986,0.1489306640625,0.05889892578125,0.15050580456778162,0.1177978515625,1.524309253645213,0.00047165451049804684,0.02171760830519896,1.5163437264351989,1.524309253645213,1.0105763343982714,0.446384175236846,2.821716880587744,0.216474609375,0.10772705078125,0.22173096320055805,0.2154541015625,1.5955232667728936,0.002303363537788391,0.04799336972737371,1.5761041187350566,1.5955232667728936,1.0242816182495216,0.3437989893668423,2.240671331864258,-0.154462890625,1.724853515625,0.8483889880282685,3.44970703125,2.3682192148086507,0.6959050904273986,0.8342092605739873,2.141594079507499,2.3682192148086507,1.1379269418310916,-0.013036660432398539,1.6664764847686224,3.247890625,0.400390625,3.2555462682661687,0.80078125,1.1243552342591838,0.04978799285888672,0.22313223177946911,1.123024559209102,1.1243552342591838,1.0023571124000423,-0.02093963237555331,1.7501142038656798,0.08
1.089384765625,0.767822265625,1.1717872790247557,1.53564453125,1.7239710138306532,0.18632625970840452,0.43165525562467616,1.6471990892221635,1.7239710138306532,1.0756413307767159,-0.16062898708615433,1.672493939130997,0.3069189453125,0.047607421875,0.30736832497676203,0.09521484375,1.2139452081292705,0.00027604820728302005,0.016614698531210854,1.213070938797588,1.2139452081292705,1.0014641639792046,0.7384617637271433,3.76210664003834,0.15885498046875,0.0689697265625,0.16083492139500039,0.137939453125,1.561792267221111,0.0006329671204090119,0.025158837819124553,1.5522461462799884,1.561792267221111,1.0124638265694155,0.5606913379174809,2.98439113300857,0.23333251953125,0.11077880859375,0.23851020007144405,0.2215576171875,1.5819305486207118,0.0024430508673191067,0.04942722799549967,1.5642493172757996,1.5819305486207118,1.02219013685103,0.27478742303612824,2.136786266688139,-0.18486328125,2.08984375,1.003406183400984,4.1796875,2.4898827274703734,0.9726495361328126,0.9862299610804838,2.241417620264415,2.4898827274703734,1.1415264212894207,0.028139382997845828,1.7232069866936748,3.8394140625,0.37109375,3.84403003199791,0.7421875,1.1020037486602332,0.03546654357910156,0.18832563176344733,1.1013439957675835,1.1020037486602332,1.0012022588402212,0.25408362932912093,2.320996311963437,0.08
1.245703125,0.7958984375,1.320336227655228,1.591796875,1.665130485011309,0.19151147842407223,0.43762024453179976,1.6070868610849798,1.665130485011309,1.0599124311061097,-0.2935228557794048,1.66628462030735,0.30890625,0.0421142578125,0.3093039344315359,0.084228515625,1.1704471229816478,0.00024585256576538085,0.015679686405198952,1.1697015680323724,1.1704471229816478,1.0012873952260142,0.5238316939334712,3.096297250498993,0.1694921875,0.08056640625,0.1719908757173832,0.1611328125,1.6069092837138805,0.0008532597064971923,0.029210609485205753,1.5952696473841899,1.6069092837138805,1.0147422028958308,0.5441854751214026,2.9737352460656283,0.245166015625,0.11627197265625,0.25014401698417416,0.2325439453125,1.549643790060108,0.0024656540155410765,0.049655352335282815,1.5335590519816769,1.549643790060108,1.0203046141875893,0.1333907703991514,2.2311433416803066,-0.193603515625,2.05078125,1.094961650560057,4.1015625,2.1545111469723235,1.1614586949348449,1.077709930795316,1.930748120262398,2.1545111469723235,1.143901417249205,-0.03200905571039984,1.681328895791232,4.19470703125,0.33447265625,4.197322257517687,0.6689453125,1.08056753711403,0.021947055435180666,0.14814538614206205,1.080230387067035,1.08056753711403,1.000623458622546,0.012175891481361131,2.2722084217668557,0.08
1.291064453125,0.716552734375,1.3554271416777774,1.43310546875,1.5766648553754377,0.17033531427383425,0.4127169905320524,1.531712113762717,1.5766648553754377,1.0498524209205735,-0.33652378857379683,1.6731400486685313,0.3088818359375,0.059814453125,0.3093006487811512,0.11962890625,1.2378020245277617,0.0002589027643203736,0.01609045569026476,1.2369781374982216,1.2378020245277617,1.0013558998779584,0.8587829599367488,4.666747503359262,0.176591796875,0.091552734375,0.17942690819305893,0.18310546875,1.7104154342552347,0.0010093526601791382,0.031770310986503396,1.6970358900624896,1.7104154342552347,1.0160546037144962,0.668767378538861,3.372176824913556,0.249560546875,0.1129150390625,0.25442787581560816,0.225830078125,1.5163491438615728,0.002453077435493469,0.04952855172012875,1.501663079632166,1.5163491438615728,1.0195035994333115,0.42939547831390434,2.5051089576613252,-0.188779296875,2.088623046875,1.1217981019934236,4.17724609375,2.1675007801181434,1.222793358707428,1.1057998728103688,1.9593907627311045,2.1675007801181434,1.1339011681732414,0.04642439618430192,1.6898454591324128,4.39896484375,0.30029296875,4.401767338924692,0.6005859375,1.0714830197026317,0.02466400947570801,0.15704779360343782,1.071141559404512,1.0714830197026317,1.0006370806028773,0.03091761587785742,1.889048049785308,0.08
1.312314453125,0.72021484375,1.3731472450784603,1.4404296875,1.515723165280204,0.16336413278579714,0.4041832910769533,1.4752829641095095,1.515723165280204,1.046355347080572,-0.40367479821979224,1.7442721102135146,0.309130859375,0.04638671875,0.3095817299070118,0.0927734375,1.1894506782622563,0.0002789592742919922,0.016702073951817845,1.1885957984520612,1.1894506782622563,1.0014585102662459,0.668481005028335,3.5784879815905764,0.17870361328125,0.1055908203125,0.18212436946505783,0.211181640625,1.8407908424742168,0.00123430455327034,0.035132670739218504,1.8238452395589984,1.8407908424742168,1.0191420650147913,0.8530808232269772,4.083533913795885,0.250751953125,0.11077880859375,0.2553862470576585,0.2215576171875,1.5131614117006245,0.002345593190193176,0.048431324472836546,1.499396346925264,1.5131614117006245,1.0184815865834884,0.5351613439416377,2.766417654742058,-0.162998046875,2.3388671875,1.1508583866534912,4.677734375,2.3256478784476107,1.2979066628456117,1.1392570661819972,2.0866214161914076,2.3256478784476107,1.1410856124143565,-0.02404808215170947,1.7117849299025856,4.5030078125,0.2734375,4.505198548881475,0.546875,1.0607469060944485,0.019734605407714843,0.1404799110467929,1.060489082817908,1.0607469060944485,1.000486505125617,0.09810213942276046,1.809834704425396,0.08
1.302236328125,0.7666015625,1.368957219920414,1.533203125,1.5803005969539317,0.1782244156837463,0.42216633651174307,1.5335698055478482,1.5803005969539317,1.0512356247129742,-0.351618964093579,1.728874822420471,0.3098046875,0.09033203125,0.31029829716905183,0.1806640625,1.4708147906681899,0.0003060888290405273,0.01749539450942811,1.4697074769890304,1.4708147906681899,1.0015932930939007,2.529750983548392,20.659886569135015,0.1832666015625,0.0799560546875,0.18635476359795425,0.159912109375,1.558460983204764,0.0011414506673812865,0.033785361732284094,1.5453067966855834,1.558460983204764,1.0168506536877155,0.2931163299962702,2.2697515658082628,0.24919189453125,0.12603759765625,0.2542223415343794,0.2520751953125,1.6106119197314845,0.0025323986351490015,0.050322943426920105,1.5945095964494607,1.6106119197314845,1.0201870410455849,0.49031910484563856,2.8209381928488484,-0.15970703125,2.205810546875,1.15212654782324,4.41162109375,2.1176535841512782,1.3018892463684082,1.1410036136526511,1.8803202860807713,2.1176535841512782,1.1464391349273118,-0.02893878564775815,1.7151210294487,4.54751953125,0.31005859375,4.550210375690691,0.6201171875,1.0719001930971181,0.024480575942993164,0.1564626982478353,1.0715834954667078,1.0719001930971181,1.0005917169617855,0.13350084291977837,1.9318130625067256,0.08
1.276865234375,0.745849609375,1.3446516427505928,1.49169921875,1.6027232256393278,0.17770321359634397,0.4215485898402982,1.5544814188801614,1.6027232256393278,1.0530881463060375,-0.24829768673386657,1.6437552879558333,0.3107080078125,0.0592041015625,0.311100256797687,0.118408203125,1.2972923084764312,0.00024390366077423094,0.015617415303891708,1.2964971005610295,1.2972923084764312,1.0012624360342322,1.3764974495212232,7.604647879191187,0.180673828125,0.07171630859375,0.18358503280397906,0.1434326171875,1.474603538167113,0.0010604321002960204,0.032564276443612566,1.4627587697962272,1.474603538167113,1.016113040329034,0.3447818174893232,2.3444203463955837,0.23670166015625,0.101318359375,0.2402845841949283,0.20263671875,1.54323334847852,0.0017090054810047148,0.04134011950883445,1.5316699844254433,1.54323334847852,1.0151368775204752,0.44426066734720154,2.6717791445541783,-0.133330078125,2.1728515625,1.1660763620886863,4.345703125,2.3357766194937053,1.3419571724891661,1.1584287515808498,2.078917332463721,2.3357766194937053,1.1452625572158477,-0.05009603242463302,1.6768992223234622,4.5738671875,0.31494140625,4.576423136007814,0.6298828125,1.0721151182759887,0.023387670898437497,0.1529302811690265,1.0718159380311039,1.0721151182759887,1.0005588156374106,0.13230207519333084,2.1439376142942796,0.08
1.306279296875,0.78857421875,1.3756169148978357,1.5771484375,1.6147361823023152,0.18595629510879516,0.4312265009351758,1.566202911118919,1.6147361823023152,1.053080239569525,-0.22901238760061693,1.6889530768001735,0.3112646484375,0.1025390625,0.31190004932357923,0.205078125,1.5505650043974484,0.0003959594011306763,0.019898728631012493,1.5490925063140226,1.5505650043974484,1.0020413525572816,2.9000635160199497,23.588770330055567,0.1814453125,0.08819580078125,0.18452448200214625,0.1763916015625,1.658694825959204,0.001126883029937744,0.03356907847912635,1.644913885898816,1.658694825959204,1.016970234500526,0.588963146904767,2.970245813480834,0.24009033203125,0.10589599609375,0.2444232098716645,0.2117919921875,1.5517415415637807,0.0020993379890918737,0.04581853324902352,1.5380156801334133,1.5517415415637807,1.0180468651267913,0.5520073559874487,2.6202932364495317,-0.21046875,2.27783203125,1.1707921429286068,4.5556640625,2.305257437394005,1.3264571472167968,1.1517192137047974,2.0627220291072996,2.305257437394005,1.1448977752768377,-0.013974067385830052,1.710363945949223,4.61453125,0.3125,4.617078668179872,0.625,1.0732481226119799,0.023516770935058596,0.15335178817039793,1.072952290657908,1.0732481226119799,1.0005520426760295,0.136407166137872,2.000511325895414,0.08
1.303193359375,0.75927734375,1.3699413270986054,1.5185546875,1.5992929876334703,0.1784263077735901,0.42240538322042026,1.5530510240020383,1.5992929876334703,1.051218775205866,-0.2364207150135354,1.6876944318060765,0.3097900390625,0.0360107421875,0.3101640080555474,0.072021484375,1.1158121884556422,0.00023184359073638916,0.01522641096044597,1.1151390968555441,1.1158121884556422,1.0012071691981417,0.1205854962934289,2.5619109583170623,0.182919921875,0.0775146484375,0.18551110977002533,0.155029296875,1.5825003309718433,0.0009546740293502808,0.030897799749339445,1.5715925471144092,1.5825003309718433,1.0141656953953657,0.6378331812015953,2.853508705793781,0.23626220703125,0.09796142578125,0.23955944432838436,0.1959228515625,1.518994778273833,0.0015688968956470491,0.03960930314518357,1.5086852737850434,1.518994778273833,1.013955838890044,0.6615826368327237,2.982314218543086,-0.157119140625,2.4755859375,1.1721449986000987,4.951171875,2.4722149064737677,1.3492374733924866,1.1615668183072752,2.23540964412845,2.4722149064737677,1.1333092358217915,0.0025175898914430485,1.6948835752051556,4.587265625,0.30029296875,4.589845246010395,0.6005859375,1.0689861191578174,0.023673468017578123,0.15386184717979348,1.0686853892399135,1.0689861191578174,1.0005623439367313,0.01904989294877423,1.8348804434600836,0.08
1.2934765625,0.772705078125,1.3582356907360944,1.54541015625,1.5968897928004742,0.17172257385253906,0.41439422516794205,1.551505451031317,1.5968897928004742,1.0500659463909647,-0.2708599737673914,1.724039816315767,0.3089111328125,0.04638671875,0.30928887411099915,0.0927734375,1.198066159213929,0.00023351967334747314,0.01528135050797125,1.1973445032798546,1.198066159213929,1.0012228154261065,0.7308403102251787,3.9386560026821917,0.18021728515625,0.07110595703125,0.18223679443286633,0.1422119140625,1.5085183816858743,0.0007319793760776521,0.027055117373200436,1.500331901865424,1.5085183816858743,1.0112059688107353,0.7736099862171417,3.730434338419451,0.23901123046875,0.09124755859375,0.2416193018871418,0.1824951171875,1.4506621489849783,0.0012535187542438507,0.03540506678773323,1.4428135118846974,1.4506621489849783,1.0109119199682661,0.40279695320096115,2.7332988675159,-0.205693359375,2.29248046875,1.1599314153883609,4.5849609375,2.2533759463239877,1.3031311303138733,1.1415476907750606,2.0393508545167314,2.2533759463239877,1.1372203258726425,0.007522304745037846,1.700274111564362,4.62576171875,0.31982421875,4.628215589544683,0.6396484375,1.0685192626273938,0.02270806465148926,0.15069195284251,1.0682362279861004,1.0685192626273938,1.0005304792905214,0.1361564570421243,2.0630868460057408,0.08
