mean_vib_table,peak_vib_table,rms_vib_table,p2p_vib_table,CF_vib_table,var_vib_table,std_vib_table,IF_vib_table,MF_vib_table,SF_vib_table,skew_vib_table,kurtosis_vib_table,mean_vib_spindle,peak_vib_spindle,rms_vib_spindle,p2p_vib_spindle,CF_vib_spindle,var_vib_spindle,std_vib_spindle,IF_vib_spindle,MF_vib_spindle,SF_vib_spindle,skew_vib_spindle,kurtosis_vib_spindle,mean_AE_table,peak_AE_table,rms_AE_table,p2p_AE_table,CF_AE_table,var_AE_table,std_AE_table,IF_AE_table,MF_AE_table,SF_AE_table,skew_AE_table,kurtosis_AE_table,mean_AE_spindle,peak_AE_spindle,rms_AE_spindle,p2p_AE_spindle,CF_AE_spindle,var_AE_spindle,std_AE_spindle,IF_AE_spindle,MF_AE_spindle,SF_AE_spindle,skew_AE_spindle,kurtosis_AE_spindle,mean_smcAC,peak_smcAC,rms_smcAC,p2p_smcAC,CF_smcAC,var_smcAC,std_smcAC,IF_smcAC,MF_smcAC,SF_smcAC,skew_smcAC,kurtosis_smcAC,mean_smcDC,peak_smcDC,rms_smcDC,p2p_smcDC,CF_smcDC,var_smcDC,std_smcDC,IF_smcDC,MF_smcDC,SF_smcDC,skew_smcDC,kurtosis_smcDC,wear
0.087001953125,0.008544921875,0.08706740664137971,0.01708984375,1.094811176881187,1.1393451690673828e-05,0.003375418743011573,1.094398922437984,1.094811176881187,1.000752322379311,0.025575579898711075,2.6747852124556992,0.2916015625,0.0469970703125,0.2919477039759725,0.093994140625,1.2440206594474752,0.00020199060440063477,0.01421233986367603,1.2433020763563294,1.2440206594474752,1.001187035738097,1.2666456115488918,5.477477935379241,0.018076171875,0.0006103515625,0.01807885643114888,0.001220703125,1.0130416930014783,9.706020355224607e-08,0.0003115448660341654,1.012965964343598,1.0130416930014783,1.0001485135330337,-0.7461433748435907,2.17029433524,0.1101416015625,0.0274658203125,0.11055797076395976,0.054931640625,1.282484210587104,9.189250469207763e-05,0.009586057828538155,1.280090437558186,1.282484210587104,1.0037803082173586,0.4762342305875654,3.0678240758621755,-0.20935546875,0.60546875,0.41361024737917285,1.2109375,1.24886544356986,0.12724372444152832,0.356712383358818,1.1081187229983729,1.24886544356986,1.1881750920615861,-0.03564563199295525,1.6181885554383364,1.39244140625,0.03662109375,1.3925724066875056,0.0732421875,1.023991823279469,0.0003648380279541016,0.019100733701983848,1.023943444657961,1.023991823279469,1.0000940796768307,-0.6118419200136151,2.2248557478180513,0.08
0.087236328125,0.008544921875,0.08730313088482268,0.01708984375,1.0918778697737888,1.1659717559814455e-05,0.0034146328587147485,1.091458636516288,1.0918778697737888,1.0007657676710895,-0.05993686083310108,2.7711227615827534,0.291318359375,0.04638671875,0.2916737941597675,0.0927734375,1.2326752346825207,0.00020721569061279296,0.014394988385295522,1.2319399282625456,1.2326752346825207,1.0012200905755821,1.0494938016015327,4.758707530728324,0.01808349609375,0.0006103515625,0.01808598462751605,0.001220703125,1.0126257442023954,9.00089740753174e-08,0.0003000149564193715,1.0125556905629811,1.0126257442023954,1.0001376135318718,-0.6304692903433419,1.65844397321855,0.1099560546875,0.02471923828125,0.11033731554274603,0.0494384765625,1.2677917069812947,8.398923873901366e-05,0.009164564296190718,1.2655979395177406,1.2677917069812947,1.0034673930083213,0.21797752963788153,2.7982518328249726,-0.17583984375,0.60302734375,0.3930036222179333,1.2060546875,1.3638269451758673,0.1235321964263916,0.35147147313315713,1.2059532913700806,1.3638269451758673,1.1837040683309714,-0.07541295619713659,1.6033232027437254,1.395,0.03662109375,1.3951316929938544,0.0732421875,1.0221138580734737,0.00036744079589843745,0.0191687452875361,1.02206541218638,1.0221138580734737,1.000094403579824,-0.5790956547217871,2.29963137210821,0.08
1.146806640625,0.299072265625,1.1520684899494313,0.59814453125,1.2547039431465832,0.012096334552764891,0.10998333761422632,1.251777609360231,1.2547039431465832,1.0045882619946844,-0.09999997785042186,3.3528961015346264,0.6389208984375,0.1287841796875,0.640679859510648,0.257568359375,1.2014984469318062,0.002250767922401428,0.04744225882482229,1.199837983660805,1.2014984469318062,1.0027530185308535,0.054082239936282445,2.8477698390617174,0.1801025390625,0.0604248046875,0.18146797917331892,0.120849609375,1.377780268427932,0.0004937028884887695,0.022219425926174815,1.3725091500610003,1.377780268427932,1.0075814595281474,0.11265471279388085,2.787596142394342,0.22556640625,0.09765625,0.22712514008353432,0.1953125,1.6099468645205641,0.000705625629425049,0.02656361476578534,1.604576153779548,1.6099468645205641,1.0069103101807046,0.9663419636969522,5.660284597389137,-0.138828125,2.36328125,1.3930140857518374,4.7265625,2.0093815475064405,1.9212149948120119,1.386079000205981,1.8071716178941692,2.0093815475064405,1.1306287243666033,-0.07837690973332584,1.5877477220742184,5.4210546875,0.166015625,5.421474474973398,0.33203125,1.0304551880449353,0.004551557922363282,0.06746523491668344,1.0304152645573177,1.0304551880449353,1.0000774364948515,-0.07992454337463277,2.620123721520947,0.08
0.745126953125,0.4150390625,0.7620724683278733,0.830078125,1.5660569894746936,0.025540270709991455,0.15981323696737845,1.5465065988650215,1.5660569894746936,1.022741782634228,-0.37198561847172523,2.722746772297564,0.41462890625,0.0836181640625,0.4165464211842833,0.167236328125,1.195170638768358,0.001593791103363037,0.0399223133518467,1.1923547976824156,1.195170638768358,1.004624653287263,-0.21728944287309096,2.2081364466521785,0.14351318359375,0.05859375,0.144850913511575,0.1171875,1.5422437345337814,0.00038575327992439266,0.019640602840147056,1.5353078270928668,1.5422437345337814,1.0093213033418016,0.8472154839696135,3.91615810837669,0.23003662109375,0.11993408203125,0.2331547921859513,0.2398681640625,1.6693804019363525,0.001444310075044632,0.038004079715796724,1.658299990448192,1.6693804019363525,1.0135551073449758,0.6496458778930012,3.816232473641575,-0.17099609375,1.6357421875,0.9665106208955777,3.271484375,1.9580805942353172,0.9049031162261962,0.9512639571781306,1.7577721100158545,1.9580805942353172,1.1370451917431488,-0.019316446981053396,1.6015642925893683,3.939375,0.49072265625,3.948306993230512,0.9814453125,1.1453406815354246,0.07045272216796875,0.2654293167077984,1.144048468983024,1.1453406815354246,1.0022673630285293,0.25604734307624993,2.158779776610874,0.14
0.5951953125,0.362548828125,0.6200792772614735,0.72509765625,1.6245049105894607,0.030240850067138673,0.173898965112328,1.5874187832250441,1.6245049105894607,1.0418080657540014,-0.05422146851212758,2.0791625096239827,0.3752734375,0.081787109375,0.3769989618292156,0.16357421875,1.2519485454877397,0.0012980643272399903,0.0360286598035507,1.2490892057874468,1.2519485454877397,1.0045980454697534,0.30293797561024305,2.24539820421359,0.13337890625,0.0567626953125,0.1346405443977291,0.113525390625,1.5538750491542108,0.0003381435632705688,0.018388680302582044,1.5467125494215843,1.5538750491542108,1.009459053033201,0.701360013042741,3.814356165139402,0.19798583984375,0.0897216796875,0.20079161249872338,0.179443359375,1.546149265581802,0.001118878871202469,0.033449646802357555,1.5352364510758985,1.546149265581802,1.014171582458562,0.3944381346545657,2.894226144474801,-0.18732421875,1.37939453125,0.8048770422058691,2.7587890625,1.7870177704293082,0.6127366901397706,0.7827749933025266,1.599488163787588,1.7870177704293082,1.1463379944070904,-0.038358109179103116,1.623499797381523,3.1614453125,0.361328125,3.1674123856395973,0.72265625,1.1223584625258687,0.03776475677490235,0.19433156402113977,1.1212978636650068,1.1223584625258687,1.0018874510072984,0.04821811290241943,1.7831062181758153,0.14
0.465615234375,0.384521484375,0.4996785799701092,0.76904296875,1.9776824752951447,0.032881136798858644,0.18133156591961214,1.8981102791585394,1.9776824752951447,1.0731577128072984,0.1926773470194526,1.9947915759013766,0.3491650390625,0.07568359375,0.35033539131502567,0.1513671875,1.274663937018455,0.0008186619043350218,0.028612268423440702,1.2725670894572712,1.274663937018455,1.0033518597843245,0.6146532960680345,2.8204209695589144,0.12593505859375,0.05157470703125,0.12726729619642482,0.1031494140625,1.5200622164695996,0.0003373256981372833,0.0183664285623875,1.5121260880522651,1.5200622164695996,1.010578766687777,0.501923839012431,3.3074742333358955,0.17206787109375,0.08575439453125,0.17416646797299648,0.1715087890625,1.6203796466659963,0.0007266063034534455,0.026955635838418753,1.6104087742448105,1.6203796466659963,1.012196331981716,0.2775365628049071,3.6808648955933063,-0.18943359375,1.15234375,0.6693019834955548,2.3046875,1.8093950858167214,0.412080058670044,0.6419346218035322,1.6281177615898488,1.8093950858167214,1.1503662947723121,-0.05315158328102246,1.5996773287725519,2.5765234375,0.26123046875,2.580890591702386,0.5224609375,1.1001041494183434,0.022523222351074217,0.1500773878739706,1.0991676647614426,1.1001041494183434,1.0016949794202623,-0.06579337406452662,1.781450233836278,0.14
0.344677734375,0.352783203125,0.3775879569246596,0.70556640625,2.413221152355878,0.023769924640655516,0.15417498059236304,2.2878594701799124,2.413221152355878,1.0954811386622791,0.4563686754660742,2.52556588371678,0.3305126953125,0.0579833984375,0.3312037039739702,0.115966796875,1.2163662952567251,0.000457251763343811,0.021383446011899274,1.215116193177621,1.2163662952567251,1.002090717455851,0.6663434140221401,3.204565274851086,0.1168994140625,0.04302978515625,0.11784407741407069,0.0860595703125,1.4312082162094624,0.00022175357341766357,0.014891392594974575,1.4253790568480849,1.4312082162094624,1.0080809930412964,0.14420073472245643,2.8895165505730844,0.1573974609375,0.0640869140625,0.15903034342325442,0.128173828125,1.473708914610489,0.000516689419746399,0.022730803323824676,1.4657980456026058,1.473708914610489,1.0103742619228324,-0.13483801694069533,3.1131718016813865,-0.18892578125,0.9521484375,0.5496408330160738,1.904296875,1.7732267497887169,0.26641209449768066,0.5161512321962243,1.5903960599220193,1.7732267497887169,1.1550014631817351,0.004027654146911723,1.633912227349808,2.07912109375,0.2392578125,2.082828493622073,0.478515625,1.1259299712178252,0.015430011367797852,0.12421759685245022,1.1249307192980809,1.1259299712178252,1.0017831572596796,0.2501334801664431,2.026125622051485,0.14
0.213125,0.283203125,0.2397190428349001,0.56640625,3.184115982572056,0.012042953872680664,0.1097403930769371,3.0012829912023458,3.184115982572056,1.1247814326564227,1.439223435766171,5.395350971907805,0.3197021484375,0.04638671875,0.32021608529834694,0.0927734375,1.1807724931772507,0.00032887756824493406,0.018134981892600117,1.179839633447881,1.1807724931772507,1.0016075489744398,0.7369836035132394,3.4249426643804752,0.114404296875,0.0439453125,0.11534998638498584,0.087890625,1.4570551161796341,0.0002172762155532837,0.014740292247892634,1.4511310285958172,1.4570551161796341,1.00826620621618,0.5466283885574037,3.3600180886217896,0.15281494140625,0.06103515625,0.1547740511114492,0.1220703125,1.41521613261248,0.0006026005804538727,0.024547924157734248,1.4059080088827824,1.41521613261248,1.012820144988251,-0.010102935317225935,2.4362288054621093,-0.19796875,0.7373046875,0.4793022074632054,1.474609375,1.3604945137321267,0.19053898010253909,0.4365077090986356,1.2049055163199083,1.3604945137321267,1.171038033122548,-0.026325152479096534,1.6125613690325638,1.7378515625,0.14892578125,1.739454923295163,0.2978515625,1.0850378312473734,0.005575376892089844,0.0746684464287951,1.084537750904718,1.0850378312473734,1.0009226109005862,0.11355401793281342,2.064617241788105,0.14
0.11830078125,0.08056640625,0.12809954134451762,0.1611328125,1.959698933512819,0.0024144176483154294,0.049136724029135576,1.8779924054812613,1.959698933512819,1.082829208657636,0.5005363861872322,1.8258915488293705,0.3106787109375,0.045166015625,0.31117517981473086,0.09033203125,1.1796746418070554,0.0003087311029434204,0.01757074565701241,1.1787448724598049,1.1796746418070554,1.0015980138315006,0.6107418229392201,3.2691867780848702,0.1071337890625,0.04638671875,0.10825318923815704,0.0927734375,1.5803650862751915,0.00024110422134399417,0.015527531076896745,1.5723987056196163,1.5803650862751915,1.0104486192960467,0.8228904904607645,3.7460208458207647,0.14042724609375,0.0518798828125,0.1426908961546497,0.103759765625,1.362857617040879,0.000640880399942398,0.025315615733029248,1.351727255341713,1.362857617040879,1.0161197354777467,0.12950415148850472,1.850513496783898,-0.16693359375,0.6689453125,0.42379650929747475,1.337890625,1.3023312113603587,0.15173665657043456,0.3895338965615631,1.166407465007776,1.3023312113603587,1.163639259721709,-0.08793163780513603,1.6052033968640267,1.57578125,0.06591796875,1.576029801140204,0.1318359375,1.0474300049583476,0.00078338623046875,0.02798903768386384,1.0473475458601884,1.0474300049583476,1.0001577320076656,0.2390845047357048,2.843295118369575,0.14
0.111396484375,0.0830078125,0.1215338799291872,0.166015625,2.132918183960616,0.0023613072395324707,0.048593283893275524,2.0382221442973614,2.132918183960616,1.091002832010938,0.6491315903632903,1.8866715337632902,0.3127587890625,0.0457763671875,0.31327760270961247,0.091552734375,1.1640526938814006,0.0003247962236404419,0.018022103751794402,1.1630993083852434,1.1640526938814006,1.0016588299522058,0.56098893541581,3.051014159476392,0.1045068359375,0.04638671875,0.10562166502162619,0.0927734375,1.6084949264584099,0.00023425736427307126,0.01530546844343783,1.60024295659487,1.6084949264584099,1.0106675230775612,0.8582293100201841,3.7186172654748044,0.13600341796875,0.05401611328125,0.1384246610539155,0.1080322265625,1.4580400190829577,0.0006644570887088775,0.02577706516865094,1.4450607643563644,1.4580400190829577,1.0178028105567303,0.29388505388798075,1.9856056106260975,-0.19646484375,0.6640625,0.4297146875276687,1.328125,1.2661514153957265,0.14605627784729003,0.3821730993244946,1.1229346024276776,1.2661514153957265,1.1764821133317278,-0.020942851313528507,1.6041290839212754,1.53546875,0.04638671875,1.5356006085978138,0.0927734375,1.0271888339571038,0.0004049468994140625,0.02012329245958679,1.0271446016078152,1.0271888339571038,1.0000858751425672,-0.41484778916660403,2.530631017650546,0.14
