mean_vib_table,peak_vib_table,rms_vib_table,p2p_vib_table,CF_vib_table,var_vib_table,std_vib_table,IF_vib_table,MF_vib_table,SF_vib_table,skew_vib_table,kurtosis_vib_table,mean_vib_spindle,peak_vib_spindle,rms_vib_spindle,p2p_vib_spindle,CF_vib_spindle,var_vib_spindle,std_vib_spindle,IF_vib_spindle,MF_vib_spindle,SF_vib_spindle,skew_vib_spindle,kurtosis_vib_spindle,mean_AE_table,peak_AE_table,rms_AE_table,p2p_AE_table,CF_AE_table,var_AE_table,std_AE_table,IF_AE_table,MF_AE_table,SF_AE_table,skew_AE_table,kurtosis_AE_table,mean_AE_spindle,peak_AE_spindle,rms_AE_spindle,p2p_AE_spindle,CF_AE_spindle,var_AE_spindle,std_AE_spindle,IF_AE_spindle,MF_AE_spindle,SF_AE_spindle,skew_AE_spindle,kurtosis_AE_spindle,mean_smcAC,peak_smcAC,rms_smcAC,p2p_smcAC,CF_smcAC,var_smcAC,std_smcAC,IF_smcAC,MF_smcAC,SF_smcAC,skew_smcAC,kurtosis_smcAC,mean_smcDC,peak_smcDC,rms_smcDC,p2p_smcDC,CF_smcDC,var_smcDC,std_smcDC,IF_smcDC,MF_smcDC,SF_smcDC,skew_smcDC,kurtosis_smcDC,wear
0.152138671875,0.01708984375,0.15226775009840968,0.0341796875,1.1077332861781903,3.929224014282226e-05,0.006268352266969548,1.107259772771038,1.1077332861781903,1.0008484248075713,-0.28152333651219386,2.8347351990712486,0.29146484375,0.0543212890625,0.2918775046198225,0.108642578125,1.2698839248890526,0.00024072256088256835,0.015515236410785636,1.2690142732694498,1.2698839248890526,1.001415816962736,1.4458535529705565,6.831752105906476,0.12041015625,0.0262451171875,0.12086531720043713,0.052490234375,1.2391581475864657,0.00010981917381286621,0.010479464385781661,1.2368207623682077,1.2391581475864657,1.003780087698683,0.21879145408466064,2.649747605995932,0.14539306640625,0.0347900390625,0.14603324596037723,0.069580078125,1.2663505363620893,0.00018656516671180723,0.013658885998199385,1.2635803402011654,1.2663505363620893,1.0044030954841991,0.317464063317195,2.611641974620346,-0.19427734375,0.57861328125,0.39094146116645134,1.1572265625,1.158057153435014,0.1150915397644043,0.33925144032767834,1.0123582698422222,1.158057153435014,1.2008040561354796,-0.09597685989501219,1.6368196628236034,1.32322265625,0.0341796875,1.3233416778211684,0.068359375,1.0222014839858902,0.0003149982452392578,0.017748189914446426,1.02215530856544,1.0222014839858902,1.0000899482567096,-0.6334727522311183,2.27220378584341,0.08
0.147294921875,0.023193359375,0.14746910224188603,0.04638671875,1.160935216093349,5.1342105865478524e-05,0.007165340596613571,1.1602466352847576,1.160935216093349,1.0011825279831021,-0.019141631904101727,3.0051000637808336,0.2921240234375,0.0579833984375,0.2924395142477919,0.115966796875,1.3253380770120575,0.00018442442417144778,0.013580295437561283,1.3246527487589217,1.3253380770120575,1.0010799892681863,2.1568635373586025,12.852553591579063,0.12034423828125,0.029296875,0.12082383006094014,0.05859375,1.270448558255918,0.00011566222310066223,0.010754637283547142,1.2679285091189418,1.270448558255918,1.0039851661079886,0.28807734483076036,2.876176608766596,0.14524169921875,0.037841796875,0.14594793641799939,0.07568359375,1.2848229285970012,0.00020564895272254943,0.014340465568542377,1.2817064766099076,1.2848229285970012,1.0048624961223134,0.24685158503900853,2.723546872411051,-0.159853515625,0.52734375,0.361158407407032,1.0546875,1.3172943444872443,0.10488224878311157,0.32385528987977263,1.1760805733590123,1.3172943444872443,1.167638711788592,-0.0320771055183241,1.5719137707733528,1.3185546875,0.03173828125,1.318670753158959,0.0634765625,1.0221159799362374,0.00030609130859375,0.01749546537231148,1.022070804325285,1.0221159799362374,1.000088024910957,-0.6122634634711479,2.2219455479523607,0.08
1.578408203125,1.01318359375,1.658250881266723,2.0263671875,1.5773691361061979,0.2584235295295716,0.5083537444826896,1.526644352189273,1.5773691361061979,1.0505843025800594,-0.6806461324721511,2.4845892826340554,0.30048828125,0.042724609375,0.30082987602832645,0.08544921875,1.186885972742031,0.00020540714263916015,0.014332032048497525,1.1862203444913877,1.186885972742031,1.0011367990022955,0.6862154185028168,3.898984287167411,0.17368408203125,0.0848388671875,0.17749218631389932,0.169677734375,1.654824040350253,0.0013373158514499662,0.03656932938201036,1.6375929492135337,1.654824040350253,1.0219254651210015,0.8897705537725615,3.1611650991774685,0.24169189453125,0.150146484375,0.25129933956934575,0.30029296875,1.8833577713265264,0.004736386185884476,0.06882140790396891,1.848540864874693,1.8833577713265264,1.039750795353435,1.0364081514987815,3.3179407586096428,-0.117216796875,2.12158203125,1.2126580695713833,4.2431640625,2.0317503228356677,1.4567998162269593,1.2069796254398661,1.8293742625335006,2.0317503228356677,1.1358235964044532,-0.03277598852460662,1.6711059067153327,4.74166015625,0.2783203125,4.743240958382372,0.556640625,1.0546596233124466,0.014993751907348632,0.12244897675092525,1.054482994402178,1.0546596233124466,1.0003333857932202,-0.3120429116322338,2.5359038519025248,0.08
1.587021484375,0.77880859375,1.6240164421146506,1.5576171875,1.3758907565071359,0.11879221239089967,0.34466246153432445,1.356831229885977,1.3758907565071359,1.023310936936824,-0.943461143650043,3.409226502629353,0.2904931640625,0.0445556640625,0.29090751329517117,0.089111328125,1.1774468334279986,0.00024090292453765865,0.015521047791230418,1.1766090128250384,1.1774468334279986,1.001426364830334,0.19389242618121746,2.715081509073362,0.20422119140625,0.0811767578125,0.20699150495674004,0.162353515625,1.462358945848488,0.0011391881048679353,0.03375186076156299,1.4524979378115697,1.462358945848488,1.0135652599586453,0.3699407535941691,2.4708344205916624,0.2926220703125,0.15594482421875,0.2986379030441216,0.3118896484375,1.694401168602336,0.0035569211006164555,0.05963992874422685,1.6769844315773668,1.694401168602336,1.020558369794859,0.4193675615597241,3.0222913882802604,-0.24431640625,2.855224609375,1.6673332915694394,5.71044921875,2.070022813427103,2.720309798812866,1.6493361691337718,1.8457451069397346,2.070022813427103,1.139722097251813,0.046172854693846216,1.6584526583472148,6.477265625,0.3369140625,6.479252686087974,0.673828125,1.051766289030075,0.025745393371582034,0.16045371099348882,1.05160477149646,1.051766289030075,1.0003067746797822,-0.052305710596859296,2.152765793901519,0.2
1.585302734375,0.802001953125,1.6240099238271002,1.60400390625,1.3986399535447778,0.12422347307205199,0.35245350483723664,1.3783226044907138,1.3986399535447778,1.0244162762182836,-0.9356278061005011,3.2357941183501358,0.292197265625,0.04638671875,0.2926375080549407,0.0927734375,1.1957056804768575,0.00025746908187866213,0.016045843133929177,1.194813007586645,1.1957056804768575,1.00150666170335,0.4722432460197526,3.811785540063997,0.2005322265625,0.07080078125,0.20250266179348672,0.1416015625,1.4252816853259906,0.000794154143333435,0.02818074064557983,1.4183447369061823,1.4252816853259906,1.009826027789965,0.39937551589132164,2.6254489639685,0.29906005859375,0.15533447265625,0.30678255477601385,0.3106689453125,1.6660404292490163,0.0046786172688007355,0.06840041863030324,1.6449651006163517,1.6660404292490163,1.0258225595841077,0.6172834893810919,2.907974508719596,-0.115751953125,2.947998046875,1.6547769221565019,5.89599609375,2.128937522103066,2.7248881474494935,1.650723522413579,1.9210266932190774,2.128937522103066,1.1361827344210822,-0.026482646636259564,1.6782277020501737,6.50908203125,0.31982421875,6.510679224035114,0.6396484375,1.0428421195863669,0.020795068740844722,0.14420495394002497,1.0427137563200455,1.0428421195863669,1.0002453791145118,-0.25387152734688856,2.308978161390746,0.2
1.6063671875,0.79345703125,1.6463801847640822,1.5869140625,1.3823029426084978,0.13015217170715332,0.3607660900183848,1.3617683534761569,1.3823029426084978,1.024908998126608,-0.9433152639021671,3.17156550894186,0.2923583984375,0.0408935546875,0.29283308830062815,0.081787109375,1.1658673303146314,0.00027778446674346923,0.016666867334429382,1.1649269311064718,1.1658673303146314,1.0016236573522947,0.34738957347504174,2.9298033843790057,0.2002490234375,0.08544921875,0.20285867691419424,0.1708984375,1.515572687298997,0.0010519714117050172,0.03243410877001274,1.505693594401502,1.515572687298997,1.013032040965277,0.30082011096305084,2.5649504282472213,0.29545654296875,0.20111083984375,0.30317681007436287,0.4022216796875,1.9837189622607807,0.004621609383821488,0.06798241966730434,1.958370173278576,1.9837189622607807,1.026129958159124,0.7180462168732549,3.901347307028925,-0.160400390625,3.01025390625,1.6304887288747163,6.0205078125,2.2189945721021007,2.6327652096748353,1.6225798007108418,1.9795475125445101,2.2189945721021007,1.1367473861582886,0.053427527292726464,1.6695591239646683,6.52310546875,0.3271484375,6.524836195427955,0.654296875,1.0473482804632195,0.02258242073059082,0.15027448462926374,1.0472089896791155,1.0473482804632195,1.0002653225041733,-0.17506446626729194,2.3331825095867194,0.2
1.617548828125,0.821533203125,1.6566799181645484,1.64306640625,1.4163004447453023,0.12812413988113402,0.3579443251137445,1.3961252618678195,1.4163004447453023,1.024191597409092,-0.8631288509894249,3.1712957280465055,0.2909228515625,0.0396728515625,0.2913393306853226,0.079345703125,1.1631122873126216,0.00024250004291534422,0.015572412880326035,1.1622832782262802,1.1631122873126216,1.001431579267788,0.2780299060802366,3.056783026160296,0.20147216796875,0.07598876953125,0.20401508379199265,0.1519775390625,1.4724962773806605,0.0010311199486255646,0.032111056485664945,1.4632284332852659,1.4724962773806605,1.0126216730026802,0.32125710623787934,2.460076480551414,0.30174072265625,0.17425537109375,0.309536084229309,0.3485107421875,1.7863195659190074,0.004765123730897903,0.06902987564017411,1.7638539399480553,1.7863195659190074,1.02583463545933,0.6924173200051311,3.1720152078038373,-0.091572265625,3.017578125,1.6628122925538678,6.03515625,2.196972095248695,2.7565592404365544,1.6602889027023442,1.9647348441888546,2.196972095248695,1.1359568409299703,-0.027317168997208967,1.6570456193630794,6.4812890625,0.3515625,6.483447331633302,0.703125,1.053387463818845,0.027981390380859377,0.16727638919124055,1.0532120708047805,1.053387463818845,1.0003329999807893,0.04225282775219923,2.128139758721056,0.2
1.602314453125,0.775146484375,1.6431224234159225,1.55029296875,1.3659461083925812,0.13243969163894656,0.3639226451307291,1.3454049013572895,1.3659461083925812,1.0254681409203634,-0.8508909691660875,3.0102722085430735,0.2926904296875,0.06103515625,0.29322322728774725,0.1220703125,1.30239084197863,0.0003121733903884888,0.01766842919980406,1.3012361743656475,1.30239084197863,1.0018203451367238,1.0709279372541676,5.6712659721001755,0.2050634765625,0.0732421875,0.2073107578042227,0.146484375,1.379753515180891,0.0009267208814620971,0.030442090622394793,1.3721218182251111,1.379753515180891,1.0109589541706505,0.138154823930076,2.2585949528396125,0.305126953125,0.17242431640625,0.31289972965933466,0.3448486328125,1.7218910961968237,0.004803783297538757,0.06930933052294444,1.7002720435269645,1.7218910961968237,1.0254739099733037,0.5716430466644002,2.9364933554719586,-0.180078125,3.00048828125,1.6691854644544728,6.0009765625,1.9751364997334409,2.7537519836425774,1.6594432752108694,1.7707555223562055,1.9751364997334409,1.1399836701001629,-0.04163382485463709,1.6784468154985517,6.53681640625,0.341796875,6.538798526736261,0.68359375,1.0474129008138415,0.025917444229125976,0.16098895685458048,1.0472533875136323,1.0474129008138415,1.0003032241328311,-0.31945088654073334,2.2947106748983157,0.2
1.5739453125,0.771484375,1.6115061454691277,1.54296875,1.4188960951998035,0.11964821014404296,0.34590202390856717,1.3991263991263991,1.4188960951998035,1.0238641283600047,-0.8306267411981612,3.03057644691081,0.2919677734375,0.062255859375,0.29252537046754123,0.12451171875,1.2722045680140779,0.00032591164112091066,0.018053023046595566,1.2710092817125176,1.2722045680140779,1.0019097896438238,0.6941076521705922,4.247984580293657,0.20325439453125,0.0897216796875,0.2058757529357872,0.179443359375,1.5384268543301916,0.001072476750612259,0.03274869082287503,1.5284734484042617,1.5384268543301916,1.01289693347385,0.2619842053983814,2.5304007148032976,0.30666015625,0.16632080078125,0.3150234665531145,0.3326416015625,1.7368200940739136,0.005199333047866822,0.07210640087999692,1.713664734730272,1.7368200940739136,1.0272722430112389,0.6564261131889835,3.1202781996639795,-0.173955078125,2.90771484375,1.637103874399369,5.8154296875,2.1510730969824667,2.64984872636795,1.627835595620132,1.925624044829343,2.1510730969824667,1.138661482346717,-0.030696162020689054,1.6664201255176014,6.53998046875,0.341796875,6.54189908612986,0.68359375,1.0446606785766943,0.025099121475219727,0.15842702255366578,1.0445068941934674,1.0446606785766943,1.0002933674479653,-0.25186162126352646,2.2966534983607834,0.2
1.54845703125,0.77880859375,1.5814929639796655,1.5576171875,1.4178553521872108,0.10340081748962401,0.321559974949657,1.400083248193136,1.4178553521872108,1.0213347429492423,-0.9659144247431448,3.287622956294169,0.291669921875,0.0360107421875,0.29205874701908463,0.072021484375,1.139138205817858,0.0002269683837890625,0.01506546991597217,1.138380152007232,1.139138205817858,1.0013330999013716,0.16764357517870707,2.677021223473348,0.2002978515625,0.07659912109375,0.20243489337313536,0.1531982421875,1.4306898610025351,0.0008606567144393921,0.02933695134875797,1.4230516077131226,1.4306898610025351,1.0106693196854812,0.28380363622778315,2.7261343486402048,0.3126318359375,0.1873779296875,0.32071053035238456,0.374755859375,1.8035283128137878,0.005116579437255859,0.07153026937776663,1.7804988520467928,1.8035283128137878,1.025840920489299,0.588689249211051,3.310176848324858,-0.18189453125,3.01025390625,1.6779494692817816,6.0205078125,2.156196264385753,2.7824288009643556,1.668061390046648,1.942885440739518,2.156196264385753,1.134513209999699,0.00025847731210049363,1.6643155120132354,6.52578125,0.33447265625,6.527745101341907,0.6689453125,1.0521756183103685,0.025635185241699218,0.16010991612545183,1.052017239315216,1.0521756183103685,1.0003009373539615,0.012118355491911939,2.1855447275131485,0.2
